Day,Price,Percent_Change,Warning
8202,0.4084043646806548,-2.8648921069290068,
8203,0.38567359214277136,-5.565751618657988,Moderate
8204,0.3739268892665786,-3.0457628200388442,
8205,0.3758389313269461,0.5113411512388977,
8206,0.38694132642750834,2.9540300844736356,
8207,0.4023283102633721,3.976567708062184,
8208,0.3905328223702783,-2.9318065848690233,
8209,0.38933734437362166,-0.30611460245539845,
8210,0.4475007761711494,14.939083711865075,High
8211,0.4482667252590362,0.17116151047609218,
8212,0.45042021963514234,0.4804046909486104,
8213,0.44253391670358716,-1.7508767563639505,
8214,0.43441257803414135,-1.8351901092556355,
8215,0.43738075307688445,0.6832617637765104,
8216,0.4574897673954624,4.597599271827835,
8217,0.4388369969293639,-4.0771994906663505,
8218,0.44822468440478397,2.1392196968595956,
8219,0.45751009525235314,2.0715973864535497,
8220,0.45153397526371686,-1.306226911854258,
8221,0.4487296247054148,-0.6210718820580885,
8222,0.44087469886894376,-1.7504807804092914,
8223,0.42521988644381353,-3.5508529895891927,
8224,0.43159552793043776,1.4993751914908815,
8225,0.45015953101854705,4.301250102642706,
8226,0.4437900989583436,-1.4149277359054802,
8227,0.4467205757728364,0.6603294713809937,
8228,0.4629268773293204,3.6278386166669785,
8229,0.4674368496660311,0.9742299610532967,
8230,0.48515068399190947,3.789567369054092,
8231,0.506146913347866,4.327774864336109,
8232,0.5278761006873701,4.29305934037576,
8233,0.5463394130635811,3.497660218405252,
8234,0.5607670875562619,2.6407896168021416,
8235,0.5594285300864998,-0.23870114695840883,
8236,0.5391489334384955,-3.6250558484868023,
8237,0.528404542071756,-1.992842923422966,
8238,0.5425379652556869,2.674735370085357,
8239,0.5138927431481168,-5.279855778216391,Moderate
8240,0.5170858867852657,0.6213638312126291,
8241,0.5199719661719281,0.5581431364536371,
8242,0.5047326513770767,-2.9307954632716737,
8243,0.5066724540655487,0.38432280598048596,
8244,0.49249026691461045,-2.799083912523792,
8245,0.47707614509092183,-3.1298327823321537,
8246,0.48999894352154266,2.708749654241882,
8247,0.47487076987139165,-3.087389034234911,
8248,0.4783879510614453,0.7406607045967961,
8249,0.4712223129798534,-1.4978717724166812,
8250,0.4639727630139056,-1.5384564283690283,
8251,0.4544710830526636,-2.04789606603637,
8252,0.445149556395247,-2.051071455372755,
8253,0.44780738119703556,0.5970633382881951,
8254,0.42883042592609466,-4.237749547632186,
8255,0.4327287040990322,0.9090488774248895,
8256,0.41245956632710423,-4.684028949299668,
8257,0.40897952651169833,-0.8437287190100062,
8258,0.3955447868696469,-3.2849418543368425,
8259,0.38778895317098677,-1.9607978555450156,
8260,0.379263647712557,-2.1984394833110987,
8261,0.38676690707737726,1.9783755733180586,
8262,0.39643372428658685,2.499390985195027,
8263,0.39241630936816957,-1.0133887891719984,
8264,0.3898368726481967,-0.6573214870008837,
8265,0.3906340941251628,0.20450130115976517,
8266,0.3957138648163054,1.3003910225805715,
8267,0.40363678178952855,2.0021833141735,
8268,0.39850159444816113,-1.272229780100942,
8269,0.3953514456452428,-0.7904984187781183,
8270,0.38220976915047505,-3.3240491819423013,
8271,0.38249387805353297,0.07433323949028736,
8272,0.3759222949005942,-1.7180884531749374,
8273,0.3653009555662168,-2.8254081969748657,
8274,0.38279254387444367,4.78826787658273,
8275,0.3041353544750829,-20.548255356081448,High
8276,0.31867095223688047,4.77931866450878,
8277,0.3087465159799016,-3.114320959383099,
8278,0.3000603650009444,-2.813359999023479,
8279,0.293834456667618,-2.0748852762699332,
8280,0.3251446936407677,10.655740422086545,High
8281,0.32085553090332597,-1.319155078132861,
8282,0.3140566371122811,-2.1189891200888766,
8283,0.3124412120791823,-0.5143737919225289,
8284,0.29040325042234155,-7.053474639336521,Moderate
8285,0.28222203981830185,-2.8171897498191045,
8286,0.2736852232936638,-3.0248582038929994,
8287,0.26256410949236086,-4.063468852087048,
8288,0.26055993090755275,-0.7633101830569977,
8289,0.27122883900003814,4.094608121565213,
8290,0.26871405734659165,-0.927180775730907,
8291,0.2693742609828837,0.24569002560237418,
8292,0.2698564023385876,0.17898568109093738,
8293,0.2551683224674311,-5.442924364168844,Moderate
8294,0.25909217196332934,1.5377494580656847,
8295,0.26367051003455794,1.7670692389257558,
8296,0.2490236899538811,-5.554970891040167,Moderate
8297,0.24493954339522556,-1.6400634652116497,
8298,0.24777246854767854,1.1565813805253455,
8299,0.24576542244763105,-0.8100359623536058,
8300,0.2913354773605405,18.542093700190776,High
8301,0.30513478140591904,4.736568361120441,
8302,0.3476516808130508,13.933809581206603,High
8303,0.3547353495050995,2.037576425772536,
8304,0.3426549067446488,-3.4054803890574803,
8305,0.3394595899637061,-0.9325174448250095,
8306,0.35988590844819945,6.017304883528918,Moderate
8307,0.3735222885772484,3.7890842094506993,
8308,0.32436192478477904,-13.16129326036255,High
8309,0.3314875168245038,2.1968028597846967,
8310,0.30901891950849514,-6.778112651495105,Moderate
8311,0.3034633049556198,-1.7978234347954314,
8312,0.323219630904692,6.510284975628777,Moderate
8313,0.3292091109873387,1.8530681647900282,
8314,0.322962919280784,-1.8973325761919457,
8315,0.3247710093510779,0.5598444782207057,
8316,0.33468388123026277,3.0522650094267023,
8317,0.33583766434820556,0.3447381791144455,
8318,0.36705466864681524,9.295266020622117,Moderate
8319,0.35708147479528624,-2.717086773012911,
8320,0.3741474013551284,4.779280854495749,
8321,0.30383843067343685,-18.79178378014621,High
8322,0.3110852670502108,2.3850953813550957,
8323,0.3215206479814124,3.3545082446856167,
8324,0.2936197794999946,-8.6777843527582,Moderate
8325,0.2867099496036539,-2.353325756223734,
8326,0.279304032859589,-2.5830693194647814,
8327,0.26643483696460996,-4.6075940125965165,
8328,0.26277570601681616,-1.3733680585770514,
8329,0.26544477817194945,1.0157225702449368,
8330,0.26567916087096904,0.08829810125998705,
8331,0.2807236526360742,5.662654050767535,Moderate
8332,0.2939105389324808,4.697461782282342,
8333,0.29938499377545325,1.8626262477202449,
8334,0.30207195523802005,0.8974937015654438,
8335,0.3012518027114446,-0.27150899391809036,
8336,0.3012294993898212,-0.007403547936524202,
8337,0.287618008843721,-4.518644612719536,
8338,0.31800042244782734,10.563460099821075,High
8339,0.3159234372754404,-0.6531391236524797,
8340,0.3067497947955244,-2.903754960072147,
8341,0.2919120836228237,-4.837072892776117,
8342,0.29437415700351444,0.8434297580746764,
8343,0.2856349500894655,-2.9687412111874423,
8344,0.24592959956354354,-13.90073256563512,High
8345,0.24473977125242732,-0.4838085017939364,
8346,0.23173840343868982,-5.312323267773166,Moderate
8347,0.23875140127541575,3.0262562150521255,
8348,0.23101634090785292,-3.2397968456905124,
8349,0.22792199078126965,-1.339450756783278,
8350,0.23251123215058203,2.013514077154821,
8351,0.22517923409944512,-3.153395207328502,
8352,0.21938383156755253,-2.57368427202892,
8353,0.208362626546343,-5.023708877021726,Moderate
8354,0.17033395091405878,-18.251198049582108,High
8355,0.1773566029444861,4.122872740720118,
8356,0.18415442798580803,3.832857039695159,
8357,0.18532745195524197,0.6369784220036978,
8358,0.1911027536459441,3.116268868843508,
8359,0.19723078416291753,3.206667826632592,
8360,0.23329341056108485,18.284481578889178,High
8361,0.2751701912510185,17.95026297108755,High
8362,0.27710659156844925,0.7037100598096035,
8363,0.28210351123267946,1.8032482143232942,
8364,0.2793128601450151,-0.9892294766096099,
8365,0.2858977704238155,2.3575392394684425,
8366,0.3339950074793045,16.823229150821838,High
8367,0.3263043064967321,-2.3026395036904734,
8368,0.3404294332412982,4.328820203513795,
8369,0.3379312245994194,-0.7338403786337988,
8370,0.3528260175059654,4.407640319180972,
8371,0.3610557761053993,2.3325260017976968,
8372,0.3646990823922712,1.0090702124118334,
8373,0.3454256575489276,-5.284747281763947,Moderate
8374,0.3471894302271921,0.5106084738406125,
8375,0.3418422531057418,-1.5401324625439416,
8376,0.3490031530335582,2.0947966094762904,
8377,0.3494618917769354,0.13144257849528884,
8378,0.34647233059480353,-0.8554755904658373,
8379,0.33540906290488515,-3.1931172313026,
8380,0.33160949920128296,-1.132814859173814,
8381,0.3421662484688897,3.1834881971215534,
8382,0.3520894629747096,2.900114944189802,
8383,0.36799999056731814,4.518887744661471,
8384,0.28710547118952795,-21.982206916114635,High
8385,0.2737550738549636,-4.649997535488026,
8386,0.27423518925530943,0.17538137050208125,
8387,0.28146219528040584,2.635331390082163,
8388,0.26786170871521486,-4.832082884751731,
8389,0.2709652473239386,1.1586346639875122,
8390,0.27510953539351374,1.529453725340879,
8391,0.2948402383193089,7.171944403007546,Moderate
8392,0.2980046561410346,1.0732652502806195,
8393,0.29711485898932577,-0.29858498294326186,
8394,0.2894255291909592,-2.587999073665581,
8395,0.29037927105170597,0.3295292794014415,
8396,0.2989544247427426,2.953087408746091,
8397,0.2870306851605193,-3.9884807165787683,
8398,0.29077951940542424,1.3060743811444508,
8399,0.29558003054108634,1.6509110220272794,
8400,0.2820629275253524,-4.573077210591547,
8401,0.29641098795801957,5.086829580387708,Moderate
8402,0.2935151147281343,-0.9769790417808011,
8403,0.2873289171181602,-2.10762488865488,
8404,0.318458276204663,10.834050188447009,High
8405,0.32990914735851384,3.5957210125987515,
8406,0.34061212468876706,3.2442196331774475,
8407,0.3304897692494479,-2.9718130112274865,
8408,0.36498776074077616,10.438444605917518,High
8409,0.38073220485433934,4.3136909801053,
8410,0.36595645777608465,-3.880876608246886,
8411,0.3619875285496361,-1.0845359173513924,
8412,0.37427713405128826,3.3950356110036495,
8413,0.3575430184111788,-4.471049422382379,
8414,0.38272854715726146,7.044055525961634,Moderate
8415,0.38972427137957305,1.8278553492475869,
8416,0.3918476670972891,0.5448456443832628,
8417,0.46480751879851967,18.619442662935626,High
8418,0.46036762754153976,-0.9552107221622808,
8419,0.4704121039673422,2.181838127811475,
8420,0.48902773665733273,3.9573030823379707,
8421,0.4597796828685731,-5.9808578524972456,Moderate
8422,0.4587509686322153,-0.22374069031054766,
8423,0.4503181967431529,-1.8382025250442746,
8424,0.4627698276431581,2.765073894428305,
8425,0.3920254946682677,-15.287153299337696,High
8426,0.412417286518863,5.201649415135834,Moderate
8427,0.428221620563861,3.832122115539671,
8428,0.42653107763024317,-0.3947822464899775,
8429,0.4319902290929631,1.279895357930383,
8430,0.42300487676318405,-2.079989713805641,
8431,0.39452588466281285,-6.732544626504378,Moderate
8432,0.4034125657280118,2.252496328040454,
8433,0.37958683235519797,-5.906046414250166,Moderate
8434,0.3732889742763241,-1.659135023150815,
8435,0.3766532348060518,0.9012482986538117,
8436,0.38860940191959165,3.1743168539881017,
8437,0.3927462285385885,1.0645204667108832,
8438,0.4045260183153505,2.9993387385525594,
8439,0.40195269507370346,-0.636132937100975,
8440,0.3898540139239123,-3.009976372362111,
8441,0.3981331625040579,2.123653543236692,
8442,0.3524397750692074,-11.47691067668466,High
8443,0.35574971373293957,0.939150146456158,
8444,0.36183573102762173,1.710758170630866,
8445,0.3700316120360524,2.265083380558952,
8446,0.3809755017264285,2.957555337004525,
8447,0.3648268919863731,-4.238752798244616,
8448,0.3637420370582935,-0.29736155746986626,
8449,0.369018057492275,1.4504841058928797,
8450,0.3893194906705811,5.501474186999933,Moderate
8451,0.3951534525465456,1.4985023909067197,
8452,0.41440759686891154,4.872573983166184,
8453,0.41053787678544895,-0.933795642913049,
8454,0.4264276634915596,3.870480071297977,
8455,0.4434126764169402,3.983093588795006,
8456,0.4654073655354277,4.96032032647753,
8457,0.4565107120946419,-1.911584151778667,
8458,0.4549113104839273,-0.3503535773291988,
8459,0.4608382334179008,1.3028743839471835,
8460,0.4635400807356609,0.5862897480795493,
8461,0.4660337201108113,0.5379555034794148,
8462,0.4613450890162509,-1.0060712116379822,
8463,0.45401518220510906,-1.5888121464068816,
8464,0.4433054534120489,-2.358892216124575,
8465,0.4436411991634501,0.07573688724489269,
8466,0.4279229248186997,-3.5430150252928394,
8467,0.4214913553351495,-1.5029738091912548,
8468,0.4094681626730918,-2.852536003377204,
8469,0.4054971945707033,-0.9697867781624736,
8470,0.39810911381985326,-1.8219807312530922,
8471,0.3910298133946993,-1.778231188235846,
8472,0.3874442644052966,-0.9169502852672484,
8473,0.37364265327876844,-3.56221846456104,
8474,0.38247055961428955,2.362660220415136,
8475,0.3826646353175588,0.0507426515298226,
8476,0.3736423725505719,-2.3577466884285303,
8477,0.36086457380085035,-3.4197938158076813,
8478,0.3528361384516346,-2.2247779172821835,
8479,0.3488762105451468,-1.1223135826917585,
8480,0.3535387231353997,1.3364375240625836,
8481,0.3530103418624823,-0.14945499271801221,
8482,0.3592205952149038,1.7592270299097157,
8483,0.34926929790171046,-2.7702468749710607,
8484,0.3451185670320133,-1.18840416109669,
8485,0.33545213194317114,-2.8009026497683442,
8486,0.35863641268509816,6.911352927652481,Moderate
8487,0.3644365759545902,1.6172823127653002,
8488,0.35761526129229615,-1.8717426055347541,
8489,0.3487964419118816,-2.4660075603447296,
8490,0.35428164168147885,1.5726077191415389,
8491,0.3335120550244001,-5.862450720986523,Moderate
8492,0.3339441283250379,0.12955252865032296,
8493,0.33445213001577573,0.15212176159102864,
8494,0.33532389761874126,0.26065541963342653,
8495,0.3887056146008769,15.919449034565947,High
8496,0.3877271154763704,-0.251732696352025,
8497,0.387375686674168,-0.09063818035285331,
8498,0.37370463481364863,-3.529145563546543,
8499,0.3663700804982333,-1.962660783983261,
8500,0.369423879272395,0.8335284284155531,
8501,0.39540641441846847,7.033258163291389,Moderate
8502,0.3997040488210231,1.086890410939656,
8503,0.3951151049003752,-1.1480854232484128,
8504,0.41309376829391536,4.550234392601449,
8505,0.42124715653969996,1.9737378947782824,
8506,0.43222469810369296,2.605962175309884,
8507,0.4348659231108092,0.6110768354293805,
8508,0.4400357510565387,1.188832619660607,
8509,0.4529802377604023,2.9416897769745987,
8510,0.4455310292233902,-1.6444886368204514,
8511,0.43661181516330627,-2.001928816412879,
8512,0.45707464357936084,4.6867326319148805,
8513,0.4549141163390686,-0.4726858666613265,
8514,0.45187726327387273,-0.6675662407741867,
8515,0.450437590829511,-0.3185981153225548,
8516,0.45283834656652683,0.5329829894069604,
8517,0.45049350548864237,-0.5178097428504724,
8518,0.44038358892866497,-2.2441869720211227,
8519,0.43601291142148574,-0.9924705681726098,
8520,0.47828298870898883,9.694684762819183,Moderate
8521,0.4838050130574652,1.1545516940466127,
8522,0.4903350583325351,1.349726666493689,
8523,0.4781335450319237,-2.488403203740863,
8524,0.4730511431331044,-1.0629670207472963,
8525,0.5044091639276609,6.628885956572583,Moderate
8526,0.5142543868720745,1.9518326883184,
8527,0.529434048754698,2.9517807276186803,
8528,0.5368164019950105,1.3943858083318883,
8529,0.5566522130765128,3.695082901302027,
8530,0.5696600427402105,2.3367965415615366,
8531,0.5391245013162607,-5.360309506186556,Moderate
8532,0.5361242163887394,-0.5565105871085607,
8533,0.5537615309664001,3.2897813675463627,
8534,0.5641432383544067,1.8747613923070672,
8535,0.5428998924746579,-3.7655943447474804,
8536,0.5400460040083799,-0.5256748998916372,
8537,0.5343357837839527,-1.057358110613582,
8538,0.5315495403946555,-0.5214405386751664,
8539,0.523921272144383,-1.4351001497638016,
8540,0.5374403332433657,2.580361175954904,
8541,0.5423065193361744,0.9054374582275981,
8542,0.536424989939585,-1.0845396813205954,
8543,0.5411064839855863,0.8727210949901032,
8544,0.5328289426888972,-1.5297435055148023,
8545,0.552828393263004,3.7534467390567094,
8546,0.5836167695014572,5.5692465534790125,Moderate
8547,0.5969288225870495,2.2809579472782726,
8548,0.5918263200443065,-0.8547924559295206,
8549,0.611363545359434,3.3011754721663955,
8550,0.6081280801074552,-0.529221160884985,
8551,0.6145805549090971,1.06103878651711,
8552,0.6318949290316717,2.8172668308933835,
8553,0.6206703117112826,-1.7763423640050235,
8554,0.6275460763462614,1.1077966039685805,
8555,0.4895496998628361,-21.989839740035755,High
8556,0.4759712279569014,-2.7736656584079533,
8557,0.48931263598373953,2.802986240177985,
8558,0.46784085373082823,-4.3881520062818975,
8559,0.4690525571272646,0.25899905636148635,
8560,0.449686954649161,-4.1286636612129834,
8561,0.4449368439731539,-1.0563149824332818,
8562,0.4270571615075941,-4.018476488910105,
8563,0.4518718061548562,5.810614335481845,Moderate
8564,0.5175946564909157,14.544578670512664,High
8565,0.5198838085287314,0.4422673242678421,
8566,0.4778240951492847,-8.09021413813127,Moderate
8567,0.489440017467609,2.4310038853723404,
8568,0.47972775413375923,-1.9843623298523072,
8569,0.49393590722928177,2.9617117152577643,
8570,0.5137231578366114,4.0060360702111275,
8571,0.5109119306238435,-0.5472261022077429,
8572,0.505167484412151,-1.1243515501151768,
8573,0.5123178028990242,1.415435218518435,
8574,0.4991520656746522,-2.569837930650032,
8575,0.5124080962040788,2.655709840949938,
8576,0.5213573086782097,1.746500990212052,
8577,0.5193985476636981,-0.37570414414591635,
8578,0.5266957208339553,1.4049275268636308,
8579,0.5301396499868252,0.6538745269122126,
8580,0.5262720541059134,-0.7295428442313123,
8581,0.5360933153660051,1.8661947149706037,
8582,0.49204961673277486,-8.215677638726094,Moderate
8583,0.4752316805853744,-3.4179350162026556,
8584,0.4711966555881073,-0.8490648166167958,
8585,0.4710686371541691,-0.027168790868947745,
8586,0.48072672986599047,2.050251693716665,
8587,0.48030160233087715,-0.08843434506581316,
8588,0.4677483102730391,-2.613626937099034,
8589,0.45930763043373773,-1.8045345443095773,
8590,0.4659367852951893,1.4432929962847396,
8591,0.4447305573192152,-4.551310101549322,
8592,0.4484084378693468,0.8269907452056913,
8593,0.44126583429078375,-1.592878941462783,
8594,0.44191225950162194,0.14649337442522725,
8595,0.42953755047045794,-2.800263800130798,
8596,0.4295204109167371,-0.003990234078965482,
8597,0.437604491929642,1.8821180105622615,
8598,0.44593104916253773,1.9027586294142695,
8599,0.4290126846139998,-3.7939418168595362,
8600,0.43514650394425436,1.4297524409501827,
8601,0.4469913172699623,2.7220288381830438,
8602,0.4490486555382252,0.4602635865117666,
8603,0.43288801027353324,-3.5988628549220247,
8604,0.43431793788495565,0.33032275726898597,
8605,0.41952266221042644,-3.406554135566986,
8606,0.3941214860336919,-6.054780459987086,Moderate
8607,0.3779888258139189,-4.093321676553785,
8608,0.38191839553207313,1.039599440457728,
8609,0.34812456794006497,-8.848441967538111,Moderate
8610,0.3599512971167719,3.39726932996669,
8611,0.3734224390306916,3.7424901707048264,
8612,0.35813018024446047,-4.09516332921126,
8613,0.37905132244846285,5.841770215992836,Moderate
8614,0.3616111319620822,-4.601010325917498,
8615,0.34775124816326836,-3.832814472168178,
8616,0.3334802110256694,-4.103806158274015,
8617,0.3393758257437915,1.767905417832516,
8618,0.32626121646380835,-3.8643321902025796,
8619,0.32332334252609524,-0.9004668006682981,
8620,0.31862309529342125,-1.4537296305151992,
8621,0.30083999315294135,-5.5812345065894835,Moderate
8622,0.30356804492436856,0.9068115388635611,
8623,0.298733695828644,-1.5925092171440447,
8624,0.2900588023349277,-2.903888518385378,
8625,0.2952675437221582,1.7957536007529917,
8626,0.34086867928066833,15.444005454734322,High
8627,0.3365334299544539,-1.271823898682345,
8628,0.3318311823478954,-1.3972601792323958,
8629,0.33777888654408705,1.7923885736440548,
8630,0.3336119771856684,-1.2336204317124566,
8631,0.3203797457701376,-3.9663538243312257,
8632,0.31989072147438047,-0.15263895493193846,
8633,0.3110635550545614,-2.7594318394527195,
8634,0.33299670032353157,7.051017360462897,Moderate
8635,0.34569198869972784,3.812436688970733,
8636,0.3535998026717946,2.2875317422919927,
8637,0.2986335302292291,-15.544768980989577,High
8638,0.29234675078605954,-2.1051820397876564,
8639,0.2895116571892767,-0.9697708591458243,
8640,0.29038299714452936,0.3009688672684474,
8641,0.27742746261225265,-4.4615334436501115,
8642,0.2640776729633254,-4.811992844264889,
8643,0.25756229017078847,-2.4672221318164156,
8644,0.25374114431809813,-1.483581253356825,
8645,0.2477487197081919,-2.361629063355186,
8646,0.24675240739981047,-0.4021462995065783,
8647,0.24745141174780996,0.28328167306059804,
8648,0.2851651412991617,15.240862553569778,High
8649,0.27542736082263736,-3.4147864048742926,
8650,0.22890830449018124,-16.88977311241503,High
8651,0.22975541258022764,0.3700643766214817,
8652,0.22493153760189324,-2.0995696789732676,
8653,0.21911707735103209,-2.5849911101182177,
8654,0.21575074949233355,-1.5363146950456819,
8655,0.21441412143911234,-0.6195241760996506,
8656,0.202530861609265,-5.542200182566736,Moderate
8657,0.2011541107752152,-0.679773355581692,
8658,0.1950784969150218,-3.020377677979813,
8659,0.19858538968002054,1.7976828919931576,
8660,0.2004516033848849,0.939753779405117,
8661,0.19557374983490142,-2.4334320442513935,
8662,0.19138541578598892,-2.1415624808790445,
8663,0.19309268398731108,0.8920576284826565,
8664,0.19838664667910258,2.7416692245778584,
8665,0.20407933053118002,2.8694894275246074,
8666,0.2015454750839471,-1.2416031749211354,
8667,0.19607364850440215,-2.714933975702427,
8668,0.1938343065078956,-1.142092276849871,
8669,0.1934132684623566,-0.2172154419536887,
8670,0.18312356246312644,-5.320062103822421,Moderate
8671,0.1902214187028296,3.875992878378165,
8672,0.21170750696777124,11.295304393932604,High
8673,0.20261242778613087,-4.296058893662636,
8674,0.19730124962268109,-2.6213486613249737,
8675,0.1950694125102681,-1.13118245154612,
8676,0.19645876679276256,0.7122358470328161,
8677,0.19054078391682078,-3.0123282216183545,
8678,0.18502571339420865,-2.8944304779493835,
8679,0.1835798010957646,-0.7814655984400565,
8680,0.18597895895773345,1.306874638521549,
8681,0.18456119274837884,-0.7623261347950772,
8682,0.17664984832058137,-4.2865698416803095,
8683,0.17748554812170525,0.47308265988843523,
8684,0.18633961577323677,4.988613295692179,
8685,0.19322064635520503,3.692736272646413,
8686,0.17411753251631287,-9.88668353990192,Moderate
8687,0.18015990877917382,3.470285947392937,
8688,0.1764849928456731,-2.0398078342752424,
8689,0.2043144011100983,15.768710877734836,High
8690,0.20629662176471125,0.9701815651970591,
8691,0.2020835749599173,-2.0422277246978315,
8692,0.19416182204602936,-3.9200379919343775,
8693,0.19704186856401856,1.4833227704808216,
8694,0.19490559003979102,-1.08417492170374,
8695,0.2032162581007148,4.263945461608931,
8696,0.21471221473620258,5.6570063551659056,Moderate
8697,0.20287953304680975,-5.510949483675431,Moderate
8698,0.20706556165066187,2.0633074913901206,
8699,0.20339026762447734,-1.7749421955472577,
8700,0.20135838071671608,-0.9990089159589322,
8701,0.19095285519158403,-5.167664483640843,Moderate
8702,0.18834629861760624,-1.3650262371634136,
8703,0.19448724321463687,3.260454090206677,
8704,0.19955984300982688,2.6081915252363697,
8705,0.18912016728619846,-5.2313509402361795,Moderate
8706,0.20003966905338322,5.7738431198932405,Moderate
8707,0.19896066496543813,-0.5393950575158901,
8708,0.2097770058532865,5.4364217619232935,Moderate
8709,0.20056741584010843,-4.390180885515682,
8710,0.22643894129417777,12.899166769289195,High
8711,0.23004199904723957,1.5911829177742476,
8712,0.22268226439359295,-3.199300425195528,
8713,0.2201138374959018,-1.1534043380982628,
8714,0.20940996538851817,-4.862880148360926,
8715,0.21582828136877552,3.064952505173024,
8716,0.20829186968133245,-3.4918554879126096,
8717,0.20986521426873014,0.7553557370264974,
8718,0.22094637312550122,5.2801312954045665,Moderate
8719,0.2213783343836494,0.19550502324960917,
8720,0.23548004914143303,6.369961539843061,Moderate
8721,0.19093910334484723,-18.9149551985331,High
8722,0.18825534008908407,-1.405559787780153,
8723,0.18377276632275036,-2.3811137385067127,
8724,0.17543823102425127,-4.535239614264497,
8725,0.1870529696291081,6.620414796163399,Moderate
8726,0.19524212797910445,4.37798895480459,
8727,0.19142165041920775,-1.956789551231275,
8728,0.1734342958327276,-9.396718995520292,Moderate
8729,0.17483149603176024,0.8056077907337311,
8730,0.17215637391925076,-1.5301145235430025,
8731,0.16978627044840117,-1.3767154923704839,
8732,0.16907378606354256,-0.41963604181712855,
8733,0.17155238174979034,1.4659846117814235,
8734,0.17229051943238147,0.4302695626037467,
8735,0.1626673052130152,-5.585457778565162,Moderate
8736,0.16321149676358418,0.33454267276165073,
8737,0.15827103466163028,-3.027030693254573,
8738,0.1544996803688599,-2.3828455414051097,
8739,0.15957485382481007,3.284908709088241,
8740,0.1681815494158149,5.39351619927142,Moderate
8741,0.17108997934425346,1.729339477809022,
8742,0.17034711145001097,-0.43419719675560353,
8743,0.17215644567254318,1.0621455257626478,
8744,0.17544428109232718,1.9097951325260043,
8745,0.1784693629460406,1.7242407873765186,
8746,0.16826676907548185,-5.71672005891759,Moderate
8747,0.17359828841345018,3.1684921314301118,
8748,0.17967865750800457,3.5025512924834246,
8749,0.17373902027236302,-3.305699918966143,
8750,0.16902852776769697,-2.711246153731961,
8751,0.1704225167513325,0.8247063392466725,
8752,0.17284792432877968,1.4231731954681637,
8753,0.1702230688346354,-1.5185924299278675,
8754,0.1645900848432297,-3.3091777923930477,
8755,0.17669591251201536,7.355137874991868,Moderate
8756,0.1793449002063529,1.4991788189539612,
8757,0.18385226560296605,2.5132386766654635,
8758,0.18508240414761726,0.6690907727554096,
8759,0.1824625000415898,-1.4155338634665116,
8760,0.20690298616671327,13.394799544866821,High
8761,0.20255814201136102,-2.0999427006101135,
8762,0.19978308985552382,-1.3700027697141737,
8763,0.20021492609983407,0.21615255055997817,
8764,0.1997434822695107,-0.23546887312901887,
8765,0.19945059500470358,-0.14663170055878583,
8766,0.1892352871977071,-5.1217234056160965,Moderate
8767,0.20480630429229277,8.228389813110049,Moderate
8768,0.2134376049116559,4.214372525879284,
8769,0.21948993327970406,2.835642936751137,
8770,0.21388104802845306,-2.555417994548015,
8771,0.2122519099082595,-0.7617028882226262,
8772,0.21830286769425872,2.850837850464849,
8773,0.22041198254137526,0.9661416129770783,
8774,0.2211474152158283,0.3336627464502806,
8775,0.22930630539493402,3.6893445809181413,
8776,0.24004036389442088,4.681100452514642,
8777,0.24635679529101645,2.631403858133541,
8778,0.24853875087781635,0.8856892233162883,
8779,0.24173090776739964,-2.7391475519901953,
8780,0.21836760029890379,-9.665006301542823,Moderate
8781,0.21862137801274711,0.11621582757512794,
8782,0.21353276230377252,-2.327592916680765,
8783,0.22016255844759214,3.104814489491803,
8784,0.2049580517129096,-6.906036540405602,Moderate
8785,0.2101599604716471,2.5380358152623073,
8786,0.2194524728746334,4.421637871520234,
8787,0.21943866503005072,-0.006291952148829161,
8788,0.21743711384267653,-0.9121232974599436,
8789,0.22040504591665178,1.3649611244024529,
8790,0.2218268952580867,0.6451074364116849,
8791,0.21235058116728434,-4.271941001462897,
8792,0.2088815720799246,-1.633623542865148,
8793,0.2127300961545205,1.8424430821132098,
8794,0.21153279281313112,-0.5628274339328554,
8795,0.20507959671534015,-3.0506835427128065,
8796,0.19969598232410457,-2.6251340832839087,
8797,0.20793888382550202,4.12772525789693,
8798,0.20560297171532266,-1.1233647441041383,
8799,0.2027353464176138,-1.3947392266680736,
8800,0.2043962893477192,0.8192665755896611,
8801,0.1962093189529594,-4.005439834982583,
8802,0.18829090465516157,-4.035697356299495,
8803,0.1974216515709873,4.849276672470126,
8804,0.20070973939710793,1.665515306935994,
8805,0.19324532147248588,-3.7190113180574413,
8806,0.1896705249166247,-1.849874826785991,
8807,0.1933364171564796,1.9327685424323837,
8808,0.18794275678736233,-2.789779829607486,
8809,0.181036007031141,-3.674922021089433,
8810,0.17792596130027755,-1.7179155582726091,
8811,0.17619917559705822,-0.9705080082749173,
8812,0.17760445026405605,0.7975489455248619,
8813,0.17935559194896467,0.985978494516937,
8814,0.17244160204509748,-3.854906238905864,
8815,0.175890468098773,2.00001972422732,
8816,0.18314097159810444,4.122169653479935,
8817,0.17760547608821514,-3.0225325668997383,
8818,0.17737615225854464,-0.1291197967097535,
8819,0.17414835672112788,-1.8197460573571966,
8820,0.1730475102030401,-0.6321314417285118,
8821,0.21147249862814219,22.20487794364523,High
8822,0.20688988773978048,-2.1670008715506173,
8823,0.20962737681640842,1.323162338446937,
